,STDNT_AGE,STDNT_TEST_ENTRANCE_COMB,CORE_COURSE_GRADE_1_F,CORE_COURSE_GRADE_1_S,DISTANCE_FROM_HOME,HIGH_SCHL_GPA,HIGH_SCHL_NAME,EST_FAM_CONTRIBUTION,UNMET_NEED,FIRST_TERM_PERF,SECOND_TERM_PERF,STDNT_GENDER_F,STDNT_GENDER_M,STDNT_BACKGROUND_BGD 1,STDNT_BACKGROUND_BGD 2,STDNT_BACKGROUND_BGD 3,STDNT_BACKGROUND_BGD 4,STDNT_BACKGROUND_BGD 5,STDNT_BACKGROUND_BGD 6,STDNT_BACKGROUND_BGD 7,STDNT_BACKGROUND_BGD 8,IN_STATE_FLAG_N,IN_STATE_FLAG_Y,INTERNATIONAL_STS_N,INTERNATIONAL_STS_Y,FIRST_TERM_2005,FIRST_TERM_2006,FIRST_TERM_2007,FIRST_TERM_2008,FIRST_TERM_2009,FIRST_TERM_2010,CORE_COURSE_NAME_1_S_ECON,CORE_COURSE_NAME_1_S_NG,CORE_COURSE_NAME_1_S_SPAN,HOUSING_STS_Off Campus,HOUSING_STS_On Campus,FATHER_HI_EDU_DESC_College/Beyond,FATHER_HI_EDU_DESC_High School,FATHER_HI_EDU_DESC_Middle School/Junior High,FATHER_HI_EDU_DESC_No Information,FATHER_HI_EDU_DESC_Other/Unknown,MOTHER_HI_EDU_DESC_College/Beyond,MOTHER_HI_EDU_DESC_High School,MOTHER_HI_EDU_DESC_Middle School/Junior High,MOTHER_HI_EDU_DESC_No Information,MOTHER_HI_EDU_DESC_Other/Unknown,DEGREE_GROUP_DESC_Associate,DEGREE_GROUP_DESC_Bachelors,DEGREE_GROUP_DESC_Career Associate,Target
2656,0.19999999999999996,0.30612244897959184,4.0,3.0,0.02528658125421443,0.6,364.0,0.0,0.42607598888049913,0.576923076923077,0.7105263157894737,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
2657,0.19999999999999996,0.0,4.0,3.0,0.02528658125421443,0.7225,389.0,0.0,0.42607598888049913,0.6176470588235294,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2658,0.19999999999999996,0.4693877551020409,4.0,3.0,0.011631827376938637,0.65,426.0,0.0,0.42607598888049913,0.7,0.5328947368421052,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2659,0.19999999999999996,0.5102040816326532,6.0,3.0,0.011631827376938637,0.885,1.0,0.0,0.6564597297741932,0.75,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2660,0.19999999999999996,0.4285714285714286,3.0,3.0,0.0,0.64,32.0,0.0,0.42607598888049913,0.576923076923077,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2661,0.19999999999999996,0.30612244897959184,3.0,3.0,0.011631827376938637,0.6075,1.0,0.0,0.42607598888049913,0.75,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2662,0.19999999999999996,0.47730459289892235,3.0,3.0,0.015171948752528659,0.64,380.0,0.23305233052330523,0.3628011355727007,0.44999999999999996,0.43062200956937796,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2663,0.19999999999999996,0.7040816326530612,3.0,3.0,0.011631827376938637,0.8425,33.0,0.0,0.42607598888049913,0.75,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2664,0.10000000000000009,0.34693877551020413,3.0,3.0,0.011631827376938637,0.665,0.0,0.002220022200222002,0.6852497880292414,0.5192307692307692,0.6631578947368421,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2665,0.19999999999999996,0.34693877551020413,3.0,3.0,0.011631827376938637,0.64,225.0,0.0,0.42607598888049913,0.6000000000000001,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2666,0.19999999999999996,0.8673469387755104,3.0,3.0,0.023263654753877275,0.805,101.0,0.0,0.42607598888049913,0.6923076923076923,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
2667,0.30000000000000004,0.5102040816326532,3.0,3.0,0.011631827376938637,0.6375,31.0,0.0,0.42607598888049913,0.703125,0.728744939271255,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2668,0.19999999999999996,0.4693877551020409,3.0,3.0,0.011631827376938637,0.7,12.0,0.13336133361333613,0.42607598888049913,0.5625,0.728744939271255,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
2669,0.19999999999999996,0.47730459289892235,3.0,3.0,0.011631827376938637,0.625,71.0,0.10805108051080511,0.44600756767245564,0.75,0.728744939271255,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2670,0.19999999999999996,0.3877551020408163,3.0,3.0,0.023095077545515846,0.765,26.0,0.0,0.5869839408422305,0.5892857142857143,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
2671,0.19999999999999996,0.4285714285714286,4.0,3.0,0.02528658125421443,0.65,23.0,0.0,0.42607598888049913,0.6000000000000001,0.7578947368421053,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
2672,0.19999999999999996,0.6326530612244898,4.0,3.0,0.02528658125421443,0.64,60.0,0.22992229922299223,0.42607598888049913,0.3214285714285714,0.6558704453441295,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2673,0.19999999999999996,0.4285714285714286,4.0,3.0,0.011631827376938637,0.6075,99.0,0.23820238202382024,0.42607598888049913,0.6000000000000001,0.8684210526315789,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
2674,0.19999999999999996,0.4285714285714286,4.0,3.0,0.011631827376938637,0.905,208.0,0.0,0.520376611926888,0.46875,0.6766917293233082,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2675,0.19999999999999996,0.34693877551020413,4.0,3.0,0.011631827376938637,0.65,12.0,0.1960219602196022,0.42607598888049913,0.5625,0.728744939271255,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2676,0.19999999999999996,0.3877551020408163,4.0,3.0,0.011631827376938637,0.575,1.0,0.0,0.42607598888049913,0.421875,0.6558704453441295,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2677,0.19999999999999996,0.2142857142857143,4.0,3.0,0.009946055293324343,0.6875,301.0,0.0,0.42607598888049913,0.5625,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2678,0.19999999999999996,0.30612244897959184,4.0,3.0,0.0,0.6675,342.0,0.0,0.3300669447947997,0.5625,0.728744939271255,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2679,0.19999999999999996,0.4285714285714286,6.0,3.0,0.011631827376938637,0.6325,1.0,0.0,0.42607598888049913,0.5892857142857143,0.728744939271255,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2680,0.19999999999999996,0.0,6.0,3.0,0.009946055293324343,0.6,204.0,0.04629046290462904,0.571966708990513,0.375,0.7697368421052632,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2681,0.19999999999999996,0.4285714285714286,4.0,3.0,0.011631827376938637,0.795,1.0,0.0,0.3038922471431404,0.125,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
2682,0.19999999999999996,0.2142857142857143,4.0,3.0,0.02528658125421443,0.56,131.0,0.0,0.5462560269297776,0.5357142857142857,0.5789473684210527,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2683,0.19999999999999996,0.34693877551020413,4.0,3.0,0.015171948752528659,0.775,180.0,0.0,0.42607598888049913,0.40384615384615385,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
2684,0.10000000000000009,0.47730459289892235,4.0,3.0,0.011631827376938637,0.6675,429.0,0.12314123141231412,0.42607598888049913,0.375,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2685,0.19999999999999996,0.4285714285714286,4.0,3.0,0.011631827376938637,0.7025,99.0,0.06054060540605406,0.5570549352276418,0.328125,0.728744939271255,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2686,0.19999999999999996,0.30612244897959184,4.0,3.0,0.023263654753877275,0.6425,395.0,0.0,0.42607598888049913,0.25,0.6766917293233082,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2687,0.19999999999999996,0.7857142857142858,1.0,3.0,0.011631827376938637,0.7,33.0,0.0,0.42607598888049913,0.421875,0.23684210526315788,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2688,0.30000000000000004,0.7040816326530612,0.0,4.0,0.0,0.7825,1.0,0.11794117941179412,0.524573843862972,0.75,0.4458204334365325,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2689,0.19999999999999996,0.4285714285714286,0.0,4.0,0.015171948752528659,0.725,216.0,0.037610376103761035,0.5519296721097102,0.5499999999999999,0.5684210526315789,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2690,0.19999999999999996,0.7448979591836735,1.0,4.0,0.011631827376938637,0.985,344.0,0.0,0.42607598888049913,0.75,0.7105263157894737,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2691,0.19999999999999996,0.30612244897959184,3.0,4.0,0.011631827376938637,0.5925,1.0,0.0,0.42607598888049913,0.5499999999999999,0.7105263157894737,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2692,0.19999999999999996,0.47730459289892235,1.0,4.0,0.0,0.7575,135.0,0.0,0.5120243312902586,0.5735294117647058,0.5921052631578947,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2693,0.30000000000000004,0.34693877551020413,1.0,4.0,0.011631827376938637,0.9375,363.0,0.0,0.42607598888049913,0.75,0.728744939271255,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2694,0.19999999999999996,0.4693877551020409,1.0,4.0,0.011631827376938637,0.7,1.0,0.0,0.42607598888049913,0.75,0.47368421052631576,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2695,0.30000000000000004,0.7040816326530612,1.0,4.0,0.011631827376938637,0.86,33.0,0.03245032450324503,0.5329472161173706,0.75,0.728744939271255,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2696,0.19999999999999996,0.47730459289892235,2.0,4.0,0.015171948752528659,0.715,180.0,0.03658036580365804,0.6268470984261435,0.5357142857142857,0.7697368421052632,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2697,0.19999999999999996,0.5102040816326532,2.0,4.0,0.011631827376938637,0.8125,12.0,0.25179251792517926,0.3282530656666428,0.75,0.7697368421052632,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2698,0.19999999999999996,0.34693877551020413,2.0,4.0,0.023263654753877275,0.715,312.0,0.07491074910749107,0.42607598888049913,0.75,0.7894736842105263,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2699,0.10000000000000009,0.47730459289892235,2.0,4.0,0.011631827376938637,0.775,12.0,0.0,0.42607598888049913,0.75,0.43724696356275305,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
2700,0.19999999999999996,0.3877551020408163,2.0,4.0,0.02528658125421443,0.5975,392.0,0.06013060130601306,0.5435562998553115,0.5192307692307692,0.631578947368421,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
2701,0.19999999999999996,0.4693877551020409,2.0,4.0,0.011631827376938637,0.7825,12.0,0.0,0.23715836852118233,0.5357142857142857,0.47368421052631576,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
2702,0.19999999999999996,0.30612244897959184,2.0,4.0,0.02528658125421443,0.625,394.0,0.0,0.42607598888049913,0.5892857142857143,0.23684210526315788,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2703,0.19999999999999996,0.4285714285714286,2.0,4.0,0.023263654753877275,0.625,206.0,0.0,0.42607598888049913,0.5499999999999999,0.744360902255639,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
2704,0.19999999999999996,0.4693877551020409,2.0,4.0,0.011631827376938637,0.6175,426.0,0.0,0.42607598888049913,0.5625,0.6947368421052631,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2705,0.19999999999999996,0.4285714285714286,2.0,4.0,0.019723533378287254,0.7325,349.0,0.0,0.42607598888049913,0.421875,0.7105263157894737,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
2706,0.10000000000000009,0.47730459289892235,2.0,4.0,0.011631827376938637,0.8675,12.0,0.0,0.42607598888049913,0.75,0.5684210526315789,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2707,0.19999999999999996,0.6326530612244898,2.0,4.0,0.011631827376938637,0.99,257.0,0.2050420504205042,0.3128561846950785,0.75,0.5101214574898785,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
2708,0.19999999999999996,0.47730459289892235,2.0,4.0,0.0,0.5,225.0,0.16933169331693318,0.5291507249189028,0.75,0.21862348178137653,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2709,0.19999999999999996,0.30612244897959184,2.0,4.0,0.023263654753877275,0.6375,435.0,0.022840228402284023,0.5841576640611489,0.75,0.291497975708502,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2710,0.19999999999999996,0.30612244897959184,2.0,4.0,0.0,0.75,0.0,0.0,0.7522367660644307,0.75,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2711,0.19999999999999996,0.5102040816326532,2.0,4.0,0.011631827376938637,0.7325,99.0,0.0,0.42607598888049913,0.75,0.7801857585139318,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2712,0.10000000000000009,0.4693877551020409,3.0,4.0,0.011631827376938637,0.625,99.0,0.0,0.32091318268293817,0.75,0.23684210526315788,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2713,0.19999999999999996,0.0,3.0,4.0,0.02528658125421443,0.7425,435.0,0.23318233182331824,0.42607598888049913,0.5357142857142857,0.5684210526315789,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2714,0.19999999999999996,0.4285714285714286,3.0,4.0,0.011631827376938637,0.675,33.0,0.0,0.42607598888049913,0.75,0.47368421052631576,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2715,0.19999999999999996,0.4285714285714286,2.0,4.0,0.011631827376938637,0.8075,1.0,0.0004000040000400004,0.5531951691758662,0.75,0.5684210526315789,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2716,0.19999999999999996,0.5918367346938775,2.0,4.0,0.011631827376938637,0.75,99.0,0.2816328163281633,0.42607598888049913,0.75,0.7105263157894737,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2717,0.19999999999999996,0.47730459289892235,2.0,4.0,0.015171948752528659,0.695,155.0,0.25025250252502523,0.41974850354971927,0.5499999999999999,0.5101214574898785,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
2718,0.19999999999999996,0.34693877551020413,2.0,4.0,0.03202966958867161,0.715,404.0,0.0,0.42607598888049913,0.5,0.7578947368421053,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1
2719,0.10000000000000009,0.34693877551020413,2.0,4.0,0.011631827376938637,0.715,12.0,0.0,0.42607598888049913,0.75,0.7105263157894737,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
2720,0.19999999999999996,0.30612244897959184,2.0,4.0,0.0,0.565,225.0,0.062360623606236065,0.5566120112544872,0.75,0.47368421052631576,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2721,0.19999999999999996,0.4693877551020409,2.0,4.0,0.011631827376938637,0.7175,99.0,0.0,0.42607598888049913,0.5357142857142857,0.5921052631578947,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2722,0.19999999999999996,0.34693877551020413,2.0,4.0,0.0,0.6,271.0,0.0,0.6710551292705254,0.75,0.5572755417956656,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2723,0.19999999999999996,0.47730459289892235,2.0,4.0,0.0,0.75,225.0,0.0,0.42607598888049913,0.75,0.7697368421052632,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2724,0.19999999999999996,0.4285714285714286,2.0,4.0,0.016828251042681253,0.92,0.0,0.09417094170941709,0.14003146869371175,0.703125,0.728744939271255,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
2725,0.19999999999999996,0.26530612244897966,2.0,4.0,0.02528658125421443,0.675,403.0,0.1002110021100211,0.4280796925685794,0.75,0.5921052631578947,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2726,0.19999999999999996,0.3877551020408163,2.0,4.0,0.0,0.71875,0.0,0.2012520125201252,0.42607598888049913,0.6875,0.7105263157894737,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2727,0.19999999999999996,0.5918367346938775,2.0,4.0,0.011631827376938637,0.9625,0.0,0.0,0.3494712331425245,0.75,0.6028708133971291,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2728,0.19999999999999996,0.4693877551020409,2.0,4.0,0.0,0.7075,344.0,0.0,0.6656767667393625,0.75,0.7578947368421053,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2729,0.19999999999999996,0.4693877551020409,2.0,4.0,0.011631827376938637,0.7675,12.0,0.0,0.42607598888049913,0.75,0.7578947368421053,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
2730,0.19999999999999996,0.5102040816326532,2.0,4.0,0.02528658125421443,0.6175,428.0,0.15510155101551015,0.5132898283564147,0.5357142857142857,0.7578947368421053,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2731,0.30000000000000004,0.3877551020408163,3.0,4.0,0.019723533378287254,0.775,88.0,0.0,0.42607598888049913,0.3214285714285714,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2732,0.19999999999999996,0.4285714285714286,3.0,4.0,0.015340525960890087,0.605,66.0,0.0,0.42607598888049913,0.576923076923077,0.37894736842105264,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2733,0.19999999999999996,0.5510204081632653,3.0,4.0,0.011631827376938637,0.6875,429.0,1.0,0.42607598888049913,0.6000000000000001,0.7578947368421053,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2734,0.30000000000000004,0.5102040816326532,3.0,4.0,0.02528658125421443,0.665,416.0,0.024380243802438025,0.6854396125891649,0.5625,0.7105263157894737,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
2735,0.19999999999999996,0.7040816326530612,3.0,4.0,0.011631827376938637,0.9175,12.0,0.0,0.42607598888049913,0.576923076923077,0.43724696356275305,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
2736,0.19999999999999996,0.47730459289892235,3.0,4.0,0.011631827376938637,0.775,135.0,0.0,0.42607598888049913,0.609375,0.5684210526315789,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
2737,0.19999999999999996,0.061224489795918324,3.0,4.0,0.023263654753877275,0.6575,210.0,0.08695086950869509,0.4831499065641333,0.75,0.5921052631578947,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
2738,0.19999999999999996,0.5102040816326532,3.0,4.0,0.030512474713418745,0.815,280.0,0.0,0.42607598888049913,0.65625,0.5684210526315789,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
2739,0.19999999999999996,0.4285714285714286,3.0,4.0,0.029669588671611596,0.7425,18.0,0.0002100021000210002,0.5029338440317049,0.5625,0.728744939271255,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
2740,0.19999999999999996,0.5510204081632653,3.0,4.0,0.030512474713418745,0.82,280.0,0.0,0.42607598888049913,0.6000000000000001,0.5684210526315789,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
